delta_eta_center,delta_phi_center,pair_counts
0.1797092744812766,-3.0106929596902186,3887.0
0.1797092744812766,-2.923426497090502,3804.0
0.1797092744812766,-2.8361600344907854,3778.0
0.1797092744812766,-2.748893571891069,3901.0
0.1797092744812766,-2.6616271092913526,3833.0
0.1797092744812766,-2.574360646691636,3961.0
0.1797092744812766,-2.4870941840919194,3873.0
0.1797092744812766,-2.399827721492203,3791.0
0.1797092744812766,-2.3125612588924866,3899.0
0.1797092744812766,-2.2252947962927703,3905.0
0.1797092744812766,-2.138028333693054,3840.0
0.1797092744812766,-2.0507618710933375,4011.0
0.1797092744812766,-1.9634954084936207,3820.0
0.1797092744812766,-1.8762289458939043,3800.0
0.1797092744812766,-1.7889624832941877,3819.0
0.1797092744812766,-1.7016960206944713,3900.0
0.1797092744812766,-1.6144295580947547,3818.0
0.1797092744812766,-1.5271630954950384,3786.0
0.1797092744812766,-1.439896632895322,3868.0
0.1797092744812766,-1.3526301702956054,3715.0
0.1797092744812766,-1.2653637076958888,3928.0
0.1797092744812766,-1.1780972450961724,3858.0
0.1797092744812766,-1.090830782496456,3842.0
0.1797092744812766,-1.0035643198967397,3883.0
0.1797092744812766,-0.9162978572970231,3838.0
0.1797092744812766,-0.8290313946973065,3775.0
0.1797092744812766,-0.7417649320975901,3958.0
0.1797092744812766,-0.6544984694978737,3814.0
0.1797092744812766,-0.5672320068981571,3935.0
0.1797092744812766,-0.4799655442984405,3880.0
0.1797092744812766,-0.39269908169872414,3909.0
0.1797092744812766,-0.30543261909900776,3887.0
0.1797092744812766,-0.21816615649929139,3835.0
0.1797092744812766,-0.1308996938995748,3913.0
0.1797092744812766,-0.04363323129985819,3923.0
0.1797092744812766,0.04363323129985819,3780.0
0.1797092744812766,0.13089969389957457,3895.0
0.1797092744812766,0.21816615649929116,3851.0
0.1797092744812766,0.30543261909900776,3880.0
0.1797092744812766,0.39269908169872414,3882.0
0.1797092744812766,0.4799655442984405,3933.0
0.1797092744812766,0.5672320068981569,3891.0
0.1797092744812766,0.6544984694978735,3895.0
0.1797092744812766,0.7417649320975901,3800.0
0.1797092744812766,0.8290313946973065,3820.0
0.1797092744812766,0.9162978572970228,3853.0
0.1797092744812766,1.0035643198967392,3873.0
0.1797092744812766,1.0908307824964556,3847.0
0.1797092744812766,1.178097245096172,3836.0
0.1797092744812766,1.2653637076958888,3789.0
0.1797092744812766,1.3526301702956056,3773.0
0.1797092744812766,1.439896632895322,3894.0
0.1797092744812766,1.5271630954950384,3838.0
0.1797092744812766,1.6144295580947547,3708.0
0.1797092744812766,1.7016960206944711,3889.0
0.1797092744812766,1.7889624832941875,3843.0
0.1797092744812766,1.8762289458939039,3916.0
0.1797092744812766,1.9634954084936203,3843.0
0.1797092744812766,2.050761871093337,3797.0
0.1797092744812766,2.138028333693054,3876.0
0.1797092744812766,2.2252947962927703,3958.0
0.1797092744812766,2.3125612588924866,3936.0
0.1797092744812766,2.399827721492203,3820.0
0.1797092744812766,2.4870941840919194,3908.0
0.1797092744812766,2.574360646691636,3913.0
0.1797092744812766,2.661627109291352,3908.0
0.1797092744812766,2.7488935718910685,3897.0
0.1797092744812766,2.8361600344907854,3830.0
0.1797092744812766,2.923426497090502,3857.0
0.1797092744812766,3.0106929596902186,3961.0
0.1797092744812766,3.097959422289935,3988.0
0.21967765104952086,-3.097959422289935,3717.0
0.21967765104952086,-3.0106929596902186,3854.0
0.21967765104952086,-2.923426497090502,3879.0
0.21967765104952086,-2.8361600344907854,3681.0
0.21967765104952086,-2.748893571891069,3678.0
0.21967765104952086,-2.6616271092913526,3701.0
0.21967765104952086,-2.574360646691636,3896.0
0.21967765104952086,-2.4870941840919194,3862.0
0.21967765104952086,-2.399827721492203,3776.0
0.21967765104952086,-2.3125612588924866,3793.0
0.21967765104952086,-2.2252947962927703,3743.0
0.21967765104952086,-2.138028333693054,3874.0
0.21967765104952086,-2.0507618710933375,3770.0
0.21967765104952086,-1.9634954084936207,3665.0
0.21967765104952086,-1.8762289458939043,3725.0
0.21967765104952086,-1.7889624832941877,3762.0
0.21967765104952086,-1.7016960206944713,3740.0
0.21967765104952086,-1.6144295580947547,3811.0
0.21967765104952086,-1.5271630954950384,3810.0
0.21967765104952086,-1.439896632895322,3799.0
0.21967765104952086,-1.3526301702956054,3776.0
0.21967765104952086,-1.2653637076958888,3849.0
0.21967765104952086,-1.1780972450961724,3781.0
0.21967765104952086,-1.090830782496456,3835.0
0.21967765104952086,-1.0035643198967397,3892.0
0.21967765104952086,-0.9162978572970231,3804.0
0.21967765104952086,-0.8290313946973065,3835.0
0.21967765104952086,-0.7417649320975901,3850.0
0.21967765104952086,-0.6544984694978737,3801.0
0.21967765104952086,-0.5672320068981571,3724.0
0.21967765104952086,-0.4799655442984405,3822.0
0.21967765104952086,-0.39269908169872414,3695.0
0.21967765104952086,-0.30543261909900776,3748.0
0.21967765104952086,-0.21816615649929139,3853.0
0.21967765104952086,-0.1308996938995748,3793.0
0.21967765104952086,-0.04363323129985819,3741.0
0.21967765104952086,0.04363323129985819,3727.0
0.21967765104952086,0.13089969389957457,3789.0
0.21967765104952086,0.21816615649929116,3847.0
0.21967765104952086,0.30543261909900776,3798.0
0.21967765104952086,0.39269908169872414,3743.0
0.21967765104952086,0.4799655442984405,3807.0
0.21967765104952086,0.5672320068981569,3727.0
0.21967765104952086,0.6544984694978735,3752.0
0.21967765104952086,0.7417649320975901,3858.0
0.21967765104952086,0.8290313946973065,3751.0
0.21967765104952086,0.9162978572970228,3720.0
0.21967765104952086,1.0035643198967392,3683.0
0.21967765104952086,1.0908307824964556,3726.0
0.21967765104952086,1.178097245096172,3719.0
0.21967765104952086,1.2653637076958888,3758.0
0.21967765104952086,1.3526301702956056,3718.0
0.21967765104952086,1.439896632895322,3824.0
0.21967765104952086,1.5271630954950384,3751.0
0.21967765104952086,1.6144295580947547,3755.0
0.21967765104952086,1.7016960206944711,3751.0
0.21967765104952086,1.7889624832941875,3742.0
0.21967765104952086,1.8762289458939039,3605.0
0.21967765104952086,1.9634954084936203,3866.0
0.21967765104952086,2.050761871093337,3830.0
0.21967765104952086,2.138028333693054,3613.0
0.21967765104952086,2.2252947962927703,3702.0
0.21967765104952086,2.3125612588924866,3651.0
0.21967765104952086,2.399827721492203,3802.0
0.21967765104952086,2.4870941840919194,3733.0
0.21967765104952086,2.574360646691636,3799.0
0.21967765104952086,2.661627109291352,3816.0
0.21967765104952086,2.7488935718910685,3815.0
0.21967765104952086,2.8361600344907854,3758.0
0.21967765104952086,2.923426497090502,3729.0
0.21967765104952086,3.0106929596902186,3780.0
0.21967765104952086,3.097959422289935,3731.0
0.2596460276177651,-3.097959422289935,3661.0
0.2596460276177651,-3.0106929596902186,3669.0
0.2596460276177651,-2.923426497090502,3672.0
0.2596460276177651,-2.8361600344907854,3618.0
0.2596460276177651,-2.748893571891069,3609.0
0.2596460276177651,-2.6616271092913526,3706.0
0.2596460276177651,-2.574360646691636,3628.0
0.2596460276177651,-2.4870941840919194,3673.0
0.2596460276177651,-2.399827721492203,3659.0
0.2596460276177651,-2.3125612588924866,3702.0
0.2596460276177651,-2.2252947962927703,3695.0
0.2596460276177651,-2.138028333693054,3692.0
0.2596460276177651,-2.0507618710933375,3582.0
0.2596460276177651,-1.9634954084936207,3646.0
0.2596460276177651,-1.8762289458939043,3606.0
0.2596460276177651,-1.7889624832941877,3756.0
0.2596460276177651,-1.7016960206944713,3683.0
0.2596460276177651,-1.6144295580947547,3622.0
0.2596460276177651,-1.5271630954950384,3565.0
0.2596460276177651,-1.439896632895322,3678.0
0.2596460276177651,-1.3526301702956054,3690.0
0.2596460276177651,-1.2653637076958888,3759.0
0.2596460276177651,-1.1780972450961724,3674.0
0.2596460276177651,-1.090830782496456,3699.0
0.2596460276177651,-1.0035643198967397,3686.0
0.2596460276177651,-0.9162978572970231,3686.0
0.2596460276177651,-0.8290313946973065,3602.0
0.2596460276177651,-0.7417649320975901,3631.0
0.2596460276177651,-0.6544984694978737,3591.0
0.2596460276177651,-0.5672320068981571,3724.0
0.2596460276177651,-0.4799655442984405,3747.0
0.2596460276177651,-0.39269908169872414,3677.0
0.2596460276177651,-0.30543261909900776,3763.0
0.2596460276177651,-0.21816615649929139,3743.0
0.2596460276177651,-0.1308996938995748,3705.0
0.2596460276177651,-0.04363323129985819,3592.0
0.2596460276177651,0.04363323129985819,3701.0
0.2596460276177651,0.13089969389957457,3627.0
0.2596460276177651,0.21816615649929116,3703.0
0.2596460276177651,0.30543261909900776,3753.0
0.2596460276177651,0.39269908169872414,3653.0
0.2596460276177651,0.4799655442984405,3574.0
0.2596460276177651,0.5672320068981569,3494.0
0.2596460276177651,0.6544984694978735,3562.0
0.2596460276177651,0.7417649320975901,3581.0
0.2596460276177651,0.8290313946973065,3654.0
0.2596460276177651,0.9162978572970228,3633.0
0.2596460276177651,1.0035643198967392,3700.0
0.2596460276177651,1.0908307824964556,3673.0
0.2596460276177651,1.178097245096172,3625.0
0.2596460276177651,1.2653637076958888,3656.0
0.2596460276177651,1.3526301702956056,3730.0
0.2596460276177651,1.439896632895322,3641.0
0.2596460276177651,1.5271630954950384,3713.0
0.2596460276177651,1.6144295580947547,3680.0
0.2596460276177651,1.7016960206944711,3776.0
0.2596460276177651,1.7889624832941875,3705.0
0.2596460276177651,1.8762289458939039,3706.0
0.2596460276177651,1.9634954084936203,3643.0
0.2596460276177651,2.050761871093337,3571.0
0.2596460276177651,2.138028333693054,3695.0
0.2596460276177651,2.2252947962927703,3667.0
0.2596460276177651,2.3125612588924866,3591.0
0.2596460276177651,2.399827721492203,3657.0
0.2596460276177651,2.4870941840919194,3650.0
0.2596460276177651,2.574360646691636,3754.0
0.2596460276177651,2.661627109291352,3676.0
0.2596460276177651,2.7488935718910685,3654.0
0.2596460276177651,2.8361600344907854,3690.0
0.2596460276177651,2.923426497090502,3726.0
0.2596460276177651,3.0106929596902186,3648.0
0.2596460276177651,3.097959422289935,3683.0
0.2996144041860094,-3.097959422289935,3614.0
0.2996144041860094,-3.0106929596902186,3606.0
0.2996144041860094,-2.923426497090502,3603.0
0.2996144041860094,-2.8361600344907854,3628.0
0.2996144041860094,-2.748893571891069,3661.0
0.2996144041860094,-2.6616271092913526,3701.0
0.2996144041860094,-2.574360646691636,3549.0
0.2996144041860094,-2.4870941840919194,3547.0
0.2996144041860094,-2.399827721492203,3486.0
0.2996144041860094,-2.3125612588924866,3520.0
0.2996144041860094,-2.2252947962927703,3491.0
0.2996144041860094,-2.138028333693054,3639.0
0.2996144041860094,-2.0507618710933375,3532.0
0.2996144041860094,-1.9634954084936207,3631.0
0.2996144041860094,-1.8762289458939043,3641.0
0.2996144041860094,-1.7889624832941877,3482.0
0.2996144041860094,-1.7016960206944713,3484.0
0.2996144041860094,-1.6144295580947547,3566.0
0.2996144041860094,-1.5271630954950384,3662.0
0.2996144041860094,-1.439896632895322,3541.0
0.2996144041860094,-1.3526301702956054,3474.0
0.2996144041860094,-1.2653637076958888,3649.0
0.2996144041860094,-1.1780972450961724,3417.0
0.2996144041860094,-1.090830782496456,3562.0
0.2996144041860094,-1.0035643198967397,3462.0
0.2996144041860094,-0.9162978572970231,3583.0
0.2996144041860094,-0.8290313946973065,3586.0
0.2996144041860094,-0.7417649320975901,3678.0
0.2996144041860094,-0.6544984694978737,3643.0
0.2996144041860094,-0.5672320068981571,3660.0
0.2996144041860094,-0.4799655442984405,3521.0
0.2996144041860094,-0.39269908169872414,3598.0
0.2996144041860094,-0.30543261909900776,3550.0
0.2996144041860094,-0.21816615649929139,3645.0
0.2996144041860094,-0.1308996938995748,3636.0
0.2996144041860094,-0.04363323129985819,3607.0
0.2996144041860094,0.04363323129985819,3631.0
0.2996144041860094,0.13089969389957457,3549.0
0.2996144041860094,0.21816615649929116,3583.0
0.2996144041860094,0.30543261909900776,3630.0
0.2996144041860094,0.39269908169872414,3542.0
0.2996144041860094,0.4799655442984405,3637.0
0.2996144041860094,0.5672320068981569,3485.0
0.2996144041860094,0.6544984694978735,3381.0
0.2996144041860094,0.7417649320975901,3653.0
0.2996144041860094,0.8290313946973065,3553.0
0.2996144041860094,0.9162978572970228,3566.0
0.2996144041860094,1.0035643198967392,3582.0
0.2996144041860094,1.0908307824964556,3583.0
0.2996144041860094,1.178097245096172,3538.0
0.2996144041860094,1.2653637076958888,3585.0
0.2996144041860094,1.3526301702956056,3518.0
0.2996144041860094,1.439896632895322,3498.0
0.2996144041860094,1.5271630954950384,3461.0
0.2996144041860094,1.6144295580947547,3556.0
0.2996144041860094,1.7016960206944711,3598.0
0.2996144041860094,1.7889624832941875,3580.0
0.2996144041860094,1.8762289458939039,3487.0
0.2996144041860094,1.9634954084936203,3417.0
0.2996144041860094,2.050761871093337,3611.0
0.2996144041860094,2.138028333693054,3579.0
0.2996144041860094,2.2252947962927703,3666.0
0.2996144041860094,2.3125612588924866,3524.0
0.2996144041860094,2.399827721492203,3589.0
0.2996144041860094,2.4870941840919194,3570.0
0.2996144041860094,2.574360646691636,3670.0
0.2996144041860094,2.661627109291352,3616.0
0.2996144041860094,2.7488935718910685,3582.0
0.2996144041860094,2.8361600344907854,3560.0
0.2996144041860094,2.923426497090502,3586.0
0.2996144041860094,3.0106929596902186,3615.0
0.2996144041860094,3.097959422289935,3591.0
0.3395827807542535,-3.097959422289935,3445.0
0.3395827807542535,-3.0106929596902186,3536.0
0.3395827807542535,-2.923426497090502,3397.0
0.3395827807542535,-2.8361600344907854,3555.0
0.3395827807542535,-2.748893571891069,3443.0
0.3395827807542535,-2.6616271092913526,3422.0
0.3395827807542535,-2.574360646691636,3458.0
0.3395827807542535,-2.4870941840919194,3372.0
0.3395827807542535,-2.399827721492203,3344.0
0.3395827807542535,-2.3125612588924866,3550.0
0.3395827807542535,-2.2252947962927703,3553.0
0.3395827807542535,-2.138028333693054,3544.0
0.3395827807542535,-2.0507618710933375,3524.0
0.3395827807542535,-1.9634954084936207,3301.0
0.3395827807542535,-1.8762289458939043,3458.0
0.3395827807542535,-1.7889624832941877,3364.0
0.3395827807542535,-1.7016960206944713,3415.0
0.3395827807542535,-1.6144295580947547,3395.0
0.3395827807542535,-1.5271630954950384,3438.0
0.3395827807542535,-1.439896632895322,3369.0
0.3395827807542535,-1.3526301702956054,3475.0
0.3395827807542535,-1.2653637076958888,3383.0
0.3395827807542535,-1.1780972450961724,3564.0
0.3395827807542535,-1.090830782496456,3508.0
0.3395827807542535,-1.0035643198967397,3419.0
0.3395827807542535,-0.9162978572970231,3389.0
0.3395827807542535,-0.8290313946973065,3381.0
0.3395827807542535,-0.7417649320975901,3452.0
0.3395827807542535,-0.6544984694978737,3393.0
0.3395827807542535,-0.5672320068981571,3527.0
0.3395827807542535,-0.4799655442984405,3511.0
0.3395827807542535,-0.39269908169872414,3399.0
0.3395827807542535,-0.30543261909900776,3467.0
0.3395827807542535,-0.21816615649929139,3552.0
0.3395827807542535,-0.1308996938995748,3522.0
0.3395827807542535,-0.04363323129985819,3448.0
0.3395827807542535,0.04363323129985819,3392.0
0.3395827807542535,0.13089969389957457,3475.0
0.3395827807542535,0.21816615649929116,3435.0
0.3395827807542535,0.30543261909900776,3446.0
0.3395827807542535,0.39269908169872414,3460.0
0.3395827807542535,0.4799655442984405,3450.0
0.3395827807542535,0.5672320068981569,3437.0
0.3395827807542535,0.6544984694978735,3471.0
0.3395827807542535,0.7417649320975901,3543.0
0.3395827807542535,0.8290313946973065,3357.0
0.3395827807542535,0.9162978572970228,3467.0
0.3395827807542535,1.0035643198967392,3470.0
0.3395827807542535,1.0908307824964556,3539.0
0.3395827807542535,1.178097245096172,3330.0
0.3395827807542535,1.2653637076958888,3455.0
0.3395827807542535,1.3526301702956056,3451.0
0.3395827807542535,1.439896632895322,3379.0
0.3395827807542535,1.5271630954950384,3397.0
0.3395827807542535,1.6144295580947547,3449.0
0.3395827807542535,1.7016960206944711,3435.0
0.3395827807542535,1.7889624832941875,3479.0
0.3395827807542535,1.8762289458939039,3460.0
0.3395827807542535,1.9634954084936203,3467.0
0.3395827807542535,2.050761871093337,3448.0
0.3395827807542535,2.138028333693054,3452.0
0.3395827807542535,2.2252947962927703,3592.0
0.3395827807542535,2.3125612588924866,3412.0
0.3395827807542535,2.399827721492203,3393.0
0.3395827807542535,2.4870941840919194,3500.0
0.3395827807542535,2.574360646691636,3517.0
0.3395827807542535,2.661627109291352,3505.0
0.3395827807542535,2.7488935718910685,3466.0
0.3395827807542535,2.8361600344907854,3472.0
0.3395827807542535,2.923426497090502,3565.0
0.3395827807542535,3.0106929596902186,3552.0
0.3395827807542535,3.097959422289935,3437.0
0.3795511573224978,-3.097959422289935,3387.0
0.3795511573224978,-3.0106929596902186,3345.0
0.3795511573224978,-2.923426497090502,3355.0
0.3795511573224978,-2.8361600344907854,3377.0
0.3795511573224978,-2.748893571891069,3382.0
0.3795511573224978,-2.6616271092913526,3375.0
0.3795511573224978,-2.574360646691636,3301.0
0.3795511573224978,-2.4870941840919194,3198.0
0.3795511573224978,-2.399827721492203,3322.0
0.3795511573224978,-2.3125612588924866,3279.0
0.3795511573224978,-2.2252947962927703,3356.0
0.3795511573224978,-2.138028333693054,3309.0
0.3795511573224978,-2.0507618710933375,3320.0
0.3795511573224978,-1.9634954084936207,3230.0
0.3795511573224978,-1.8762289458939043,3261.0
0.3795511573224978,-1.7889624832941877,3328.0
0.3795511573224978,-1.7016960206944713,3332.0
0.3795511573224978,-1.6144295580947547,3254.0
0.3795511573224978,-1.5271630954950384,3401.0
0.3795511573224978,-1.439896632895322,3340.0
0.3795511573224978,-1.3526301702956054,3351.0
0.3795511573224978,-1.2653637076958888,3339.0
0.3795511573224978,-1.1780972450961724,3282.0
